type,aux info,tag used,org_type,old_label,type_original,area_m2
RES,residential_types,building:house,RES,Single Family Detached,RES,248.0060635383135
RES,residential_types,building:residential,RES,Single Family Attached,RES,674.2380533472831
RES,residential_types,building:house,RES,Single Family Detached,RES,209.18307223866628
RES,residential_types,building:house,RES,Single Family Detached,RES,192.4525447895876
RES,residential_types,building:house,RES,Single Family Detached,RES,198.08956631675724
RES,residential_types,building:house,RES,Single Family Detached,RES,195.74800201501924
RES,residential_types,building:house,RES,Single Family Detached,RES,203.12941895183363
RES,residential_types,building:house,RES,Single Family Detached,RES,209.99096696243703
RES,residential_types,building:house,RES,Single Family Detached,RES,213.62223747883453
RES,residential_types,building:house,RES,Single Family Detached,RES,270.1667547828605
RES,residential_types,building:house,RES,Single Family Detached,RES,228.07200286244154
RES,residential_types,building:house,RES,Single Family Detached,RES,68.98821171983047
RES,residential_types,building:residential,RES,Single Family Attached,RES,608.3057908517499
RES,residential_types,building:house,RES,Single Family Detached,RES,169.2627481806303
RES,residential_types,building:house,RES,Single Family Detached,RES,196.7436676380665
RES,residential_types,building:house,RES,Single Family Detached,RES,189.127554333969
RES,residential_types,building:house,RES,Single Family Detached,RES,189.4262252619328
RES,residential_types,building:house,RES,Single Family Detached,RES,217.54937819518318
RES,residential_types,building:house,RES,Single Family Detached,RES,269.68201959131056
RES,residential_types,building:house,RES,Single Family Detached,RES,196.19714580100882
RES,residential_types,building:house,RES,Single Family Detached,RES,284.3116867629609
RES,residential_types,building:house,RES,Single Family Detached,RES,166.56917720497552
RES,residential_types,building:house,RES,Single Family Detached,RES,179.83438475744975
RES,residential_types,building:house,RES,Single Family Detached,RES,181.2097419625513
RES,residential_types,building:house,RES,Single Family Detached,RES,187.4532518346346
RES,residential_types,building:house,RES,Single Family Detached,RES,207.0935141398097
RES,residential_types,building:house,RES,Single Family Detached,RES,278.98569296666517
RES,residential_types,building:house,RES,Single Family Detached,RES,206.29391352250875
RES,residential_types,building:house,RES,Single Family Detached,RES,141.17969061947574
RES,residential_types,building:house,RES,Single Family Detached,RES,209.43765707450817
RES,residential_types,building:house,RES,Single Family Detached,RES,231.96715116965464
RES,residential_types,building:house,RES,Single Family Detached,RES,200.38307933820926
RES,residential_types,building:house,RES,Single Family Detached,RES,211.70011693324426
RES,residential_types,building:house,RES,Single Family Detached,RES,217.9988431491172
RES,residential_types,building:house,RES,Single Family Detached,RES,176.4964986725117
RES,residential_types,building:house,RES,Single Family Detached,RES,240.93414848305275
RES,residential_types,building:house,RES,Single Family Detached,RES,211.18133833337396
RES,residential_types,building:house,RES,Single Family Detached,RES,251.47030943088777
RES,residential_types,building:house,RES,Single Family Detached,RES,226.7303966039765
RES,residential_types,building:house,RES,Single Family Detached,RES,224.08053833204985
RES,residential_types,building:house,RES,Single Family Detached,RES,189.37813746337474
RES,residential_types,building:house,RES,Single Family Detached,RES,208.8208555320675
RES,residential_types,building:house,RES,Single Family Detached,RES,256.4195299546053
RES,residential_types,building:house,RES,Single Family Detached,RES,215.9163451912666
RES,residential_types,building:house,RES,Single Family Detached,RES,160.0123671733298
RES,residential_types,building:house,RES,Single Family Detached,RES,137.30600803287783
RES,residential_types,building:house,RES,Single Family Detached,RES,238.82268055247457
RES,residential_types,building:house,RES,Single Family Detached,RES,198.86951761981567
RES,residential_types,building:house,RES,Single Family Detached,RES,234.47558958140235
RES,residential_types,building:house,RES,Single Family Detached,RES,206.4070482936863
RES,residential_types,building:house,RES,Single Family Detached,RES,228.06644082109284
RES,residential_types,building:house,RES,Single Family Detached,RES,225.16045866397053
RES,residential_types,building:house,RES,Single Family Detached,RES,176.27952553350886
RES,residential_types,building:house,RES,Single Family Detached,RES,217.22229393216497
RES,residential_types,building:house,RES,Single Family Detached,RES,231.70888831664203
RES,residential_types,building:house,RES,Single Family Detached,RES,222.44433691614464
RES,residential_types,building:house,RES,Single Family Detached,RES,172.73404286684448
RES,residential_types,building:house,RES,Single Family Detached,RES,173.3110898272863
RES,residential_types,building:house,RES,Single Family Detached,RES,254.56318172774323
RES,residential_types,building:house,RES,Single Family Detached,RES,186.08262316371895
RES,residential_types,building:house,RES,Single Family Detached,RES,191.04185395349134
RES,residential_types,building:house,RES,Single Family Detached,RES,223.571405100376
RES,residential_types,building:house,RES,Single Family Detached,RES,187.52456034633624
RES,residential_types,building:house,RES,Single Family Detached,RES,164.0809267339208
RES,residential_types,building:house,RES,Single Family Detached,RES,198.47456240283992
RES,residential_types,building:house,RES,Single Family Detached,RES,204.07132636594392
RES,residential_types,building:house,RES,Single Family Detached,RES,225.01899912348782
RES,residential_types,building:residential,RES,Single Family Attached,RES,655.501221623472
RES,residential_types,building:house,RES,Single Family Detached,RES,190.869155088005
RES,residential_types,building:house,RES,Single Family Detached,RES,225.26990797235044
RES,residential_types,building:house,RES,Single Family Detached,RES,218.84070733789207
RES,residential_types,building:house,RES,Single Family Detached,RES,169.29790297944234
RES,residential_types,building:house,RES,Single Family Detached,RES,224.06379402607195
RES,residential_types,building:house,RES,Single Family Detached,RES,215.18068133665327
RES,residential_types,building:house,RES,Single Family Detached,RES,171.17057456958125
RES,residential_types,building:house,RES,Single Family Detached,RES,248.17334176896858
RES,residential_types,building:house,RES,Single Family Detached,RES,208.54981400220424
RES,residential_types,building:house,RES,Single Family Detached,RES,198.22472045733798
RES,residential_types,building:residential,RES,Single Family Attached,RES,639.6411639180479
RES,residential_types,building:house,RES,Single Family Detached,RES,196.37462107865102
RES,residential_types,building:house,RES,Single Family Detached,RES,313.7168738210686
RES,residential_types,building:house,RES,Single Family Detached,RES,232.02655234897233
RES,residential_types,building:house,RES,Single Family Detached,RES,212.83682715449
RES,residential_types,building:house,RES,Single Family Detached,RES,212.6768116982619
RES,residential_types,building:house,RES,Single Family Detached,RES,262.10979213179104
RES,residential_types,building:house,RES,Single Family Detached,RES,179.09209066439124
RES,residential_types,building:house,RES,Single Family Detached,RES,273.8897119555754
RES,residential_types,building:house,RES,Single Family Detached,RES,191.25523822934926
RES,residential_types,building:house,RES,Single Family Detached,RES,214.4071377082249
RES,residential_types,building:house,RES,Single Family Detached,RES,227.49283118043383
RES,residential_types,building:house,RES,Single Family Detached,RES,256.2871029153771
RES,residential_types,building:house,RES,Single Family Detached,RES,216.1189956711956
RES,residential_types,building:house,RES,Single Family Detached,RES,229.47356980116294
RES,residential_types,building:house,RES,Single Family Detached,RES,223.2360011749747
RES,residential_types,building:house,RES,Single Family Detached,RES,251.47152236176763
RES,residential_types,building:house,RES,Single Family Detached,RES,235.04467000308426
RES,residential_types,building:house,RES,Single Family Detached,RES,264.800762600068
RES,residential_types,building:house,RES,Single Family Detached,RES,207.00455932215627
RES,residential_types,building:house,RES,Single Family Detached,RES,260.9436561780536
RES,residential_types,building:house,RES,Single Family Detached,RES,173.64295251649864
RES,residential_types,building:house,RES,Single Family Detached,RES,86.15874810203074
RES,residential_types,building:house,RES,Single Family Detached,RES,207.44862815015924
RES,residential_types,building:house,RES,Single Family Detached,RES,207.17294876156706
RES,residential_types,building:house,RES,Single Family Detached,RES,219.70121180683327
RES,residential_types,building:house,RES,Single Family Detached,RES,253.60519652377064
RES,residential_types,building:house,RES,Single Family Detached,RES,164.8446217785967
RES,residential_types,building:house,RES,Single Family Detached,RES,180.16156329817798
RES,residential_types,building:house,RES,Single Family Detached,RES,236.72468047778105
RES,residential_types,building:house,RES,Single Family Detached,RES,177.9624618384127
RES,residential_types,building:house,RES,Single Family Detached,RES,27.772874927685194
RES,residential_types,building:house,RES,Single Family Detached,RES,219.3923290356331
RES,residential_types,building:house,RES,Single Family Detached,RES,212.54494867266942
RES,residential_types,building:house,RES,Single Family Detached,RES,185.19410656115713
RES,residential_types,building:house,RES,Single Family Detached,RES,185.12638951227729
RES,residential_types,building:house,RES,Single Family Detached,RES,299.4200531920977
RES,residential_types,building:house,RES,Single Family Detached,RES,191.73048305265317
RES,residential_types,building:house,RES,Single Family Detached,RES,240.91296220268055
RES,residential_types,building:residential,RES,Single Family Attached,RES,659.5472208184088
RES,residential_types,building:house,RES,Single Family Detached,RES,204.4281940793358
RES,residential_types,building:residential,RES,Single Family Attached,RES,459.6760181345778
RES,residential_types,building:house,RES,Single Family Detached,RES,231.03815432124782
RES,residential_types,building:house,RES,Single Family Detached,RES,265.85038312268705
RES,residential_types,building:house,RES,Single Family Detached,RES,195.2227351099662
RES,residential_types,building:house,RES,Single Family Detached,RES,195.09144256474326
RES,residential_types,building:house,RES,Single Family Detached,RES,234.89589706526908
RES,residential_types,building:house,RES,Single Family Detached,RES,223.74050930271423
RES,residential_types,building:house,RES,Single Family Detached,RES,176.76876513565418
RES,residential_types,building:house,RES,Single Family Detached,RES,177.1983353392043
RES,residential_types,building:house,RES,Single Family Detached,RES,178.56339533050007
RES,residential_types,building:house,RES,Single Family Detached,RES,265.5794692005066
RES,residential_types,building:house,RES,Single Family Detached,RES,212.20633224586717
RES,residential_types,building:house,RES,Single Family Detached,RES,242.83362978465624
RES,residential_types,building:house,RES,Single Family Detached,RES,175.644233237777
RES,residential_types,building:residential,RES,Single Family Attached,RES,661.5816550938653
RES,residential_types,building:house,RES,Single Family Detached,RES,244.3988827565165
RES,residential_types,building:house,RES,Single Family Detached,RES,201.50998631229936
RES,residential_types,building:house,RES,Single Family Detached,RES,189.4237417261749
RES,residential_types,building:residential,RES,Single Family Attached,RES,660.6370852718695
RES,residential_types,building:house,RES,Single Family Detached,RES,178.151475482657
RES,residential_types,building:house,RES,Single Family Detached,RES,199.9578869185325
RES,residential_types,building:house,RES,Single Family Detached,RES,215.7824081520861
RES,residential_types,building:house,RES,Single Family Detached,RES,207.4308346839145
RES,residential_types,building:house,RES,Single Family Detached,RES,255.9614572885162
RES,residential_types,building:house,RES,Single Family Detached,RES,202.43458741257456
RES,residential_types,building:house,RES,Single Family Detached,RES,202.71631187748213
RES,residential_types,building:house,RES,Single Family Detached,RES,160.32733838195853
RES,residential_types,building:house,RES,Single Family Detached,RES,167.1045644599901
RES,residential_types,building:house,RES,Single Family Detached,RES,266.32224704245994
RES,residential_types,building:house,RES,Single Family Detached,RES,175.04645032034963
RES,residential_types,building:house,RES,Single Family Detached,RES,207.79367275859724
RES,residential_types,building:house,RES,Single Family Detached,RES,247.5488732180468
RES,residential_types,building:house,RES,Single Family Detached,RES,199.41622561367154
RES,residential_types,building:house,RES,Single Family Detached,RES,241.73777631957074
RES,residential_types,building:house,RES,Single Family Detached,RES,231.0311906957307
RES,residential_types,building:house,RES,Single Family Detached,RES,216.55317173966216
RES,residential_types,building:house,RES,Single Family Detached,RES,237.44261387107355
RES,residential_types,building:residential,RES,Single Family Attached,RES,995.2408315824788
RES,residential_types,building:residential,RES,Single Family Attached,RES,900.083257234105
RES,residential_types,building:house,RES,Single Family Detached,RES,240.62620852539112
RES,residential_types,building:house,RES,Single Family Detached,RES,232.32714971193448
RES,residential_types,building:house,RES,Single Family Detached,RES,85.60090530437034
RES,residential_types,building:house,RES,Single Family Detached,RES,207.53635110729755
RES,residential_types,building:house,RES,Single Family Detached,RES,175.14108927084206
RES,residential_types,building:house,RES,Single Family Detached,RES,198.95031878357997
RES,residential_types,building:residential,RES,Single Family Attached,RES,621.7049871072345
RES,residential_types,building:house,RES,Single Family Detached,RES,338.34157815290047
RES,residential_types,building:house,RES,Single Family Detached,RES,237.96088407936242
RES,residential_types,building:house,RES,Single Family Detached,RES,226.48780014528066
RES,residential_types,building:house,RES,Single Family Detached,RES,213.39594707827342
RES,residential_types,building:residential,RES,Single Family Attached,RES,608.8726743188215
RES,residential_types,building:house,RES,Single Family Detached,RES,157.25139015293598
RES,residential_types,building:house,RES,Single Family Detached,RES,218.96337177460182
RES,residential_types,building:residential,RES,Single Family Attached,RES,658.8238208511971
RES,residential_types,building:house,RES,Single Family Detached,RES,224.80641065734036
RES,residential_types,building:house,RES,Single Family Detached,RES,211.6637947798131
RES,residential_types,building:house,RES,Single Family Detached,RES,225.93043196269338
RES,residential_types,building:house,RES,Single Family Detached,RES,216.58202395156877
RES,residential_types,building:house,RES,Single Family Detached,RES,188.6144889282505
RES,residential_types,building:house,RES,Single Family Detached,RES,264.8145933640244
RES,residential_types,building:house,RES,Single Family Detached,RES,77.77594637606141
RES,residential_types,building:house,RES,Single Family Detached,RES,187.353696276685
RES,residential_types,building:house,RES,Single Family Detached,RES,230.39390188247137
RES,residential_types,building:residential,RES,Single Family Attached,RES,660.8504352304215
RES,residential_types,building:house,RES,Single Family Detached,RES,273.4931995649432
RES,residential_types,building:house,RES,Single Family Detached,RES,249.01667057113238
RES,residential_types,building:residential,RES,Single Family Attached,RES,659.9773703103564
RES,residential_types,building:house,RES,Single Family Detached,RES,272.06685703961307
RES,residential_types,building:house,RES,Single Family Detached,RES,249.75195077698567
RES,residential_types,building:house,RES,Single Family Detached,RES,249.83739547982242
RES,residential_types,building:house,RES,Single Family Detached,RES,177.57247646735732
RES,residential_types,building:house,RES,Single Family Detached,RES,254.09732999068285
RES,residential_types,building:residential,RES,Single Family Attached,RES,671.3439283464934
RES,residential_types,building:residential,RES,Single Family Attached,RES,629.8847975174441
RES,residential_types,building:house,RES,Single Family Detached,RES,58.02846211552068
RES,residential_types,building:house,RES,Single Family Detached,RES,207.70138108578104
RES,residential_types,building:residential,RES,Single Family Attached,RES,649.1626285716588
RES,residential_types,building:house,RES,Single Family Detached,RES,9.86700844972609
RES,residential_types,building:house,RES,Single Family Detached,RES,169.2841904043724
RES,residential_types,building:house,RES,Single Family Detached,RES,296.28128122622246
RES,residential_types,building:house,RES,Single Family Detached,RES,230.15184767147485
RES,residential_types,building:house,RES,Single Family Detached,RES,201.77096374845843
RES,residential_types,building:house,RES,Single Family Detached,RES,216.00995354980543
RES,residential_types,building:house,RES,Single Family Detached,RES,117.67405192211152
RES,residential_types,building:house,RES,Single Family Detached,RES,209.14458972265462
RES,residential_types,building:house,RES,Single Family Detached,RES,254.39321307650067
RES,residential_types,building:house,RES,Single Family Detached,RES,232.45185942615683
RES,residential_types,building:house,RES,Single Family Detached,RES,10.781880414199055
RES,residential_types,building:house,RES,Single Family Detached,RES,211.95438135106116
RES,residential_types,building:house,RES,Single Family Detached,RES,175.0111303969124
RES,residential_types,building:house,RES,Single Family Detached,RES,201.34543995428146
RES,residential_types,building:house,RES,Single Family Detached,RES,284.82998284805694
RES,residential_types,building:house,RES,Single Family Detached,RES,193.33340135104086
RES,residential_types,building:house,RES,Single Family Detached,RES,213.60828642848324
RES,residential_types,building:house,RES,Single Family Detached,RES,220.51430453047226
RES,residential_types,building:house,RES,Single Family Detached,RES,207.06601907947945
RES,residential_types,building:house,RES,Single Family Detached,RES,230.48178502756824
RES,residential_types,building:house,RES,Single Family Detached,RES,221.69132850620633
RES,residential_types,building:house,RES,Single Family Detached,RES,204.50783512075276
RES,residential_types,building:house,RES,Single Family Detached,RES,238.1648783537779
RES,residential_types,building:house,RES,Single Family Detached,RES,195.7883009702063
RES,residential_types,building:house,RES,Single Family Detached,RES,221.87140762267188
RES,residential_types,building:residential,RES,Single Family Attached,RES,558.317661053017
RES,residential_types,building:house,RES,Single Family Detached,RES,276.1959785679052
RES,residential_types,building:residential,RES,Single Family Attached,RES,433.9906416669534
RES,residential_types,building:house,RES,Single Family Detached,RES,226.09886339910636
RES,residential_types,building:house,RES,Single Family Detached,RES,227.25634108204605
RES,residential_types,building:house,RES,Single Family Detached,RES,212.83131369682533
RES,residential_types,building:house,RES,Single Family Detached,RES,260.58105367061785
RES,residential_types,building:house,RES,Single Family Detached,RES,190.3140913046279
RES,residential_types,building:residential,RES,Single Family Attached,RES,928.9848345211107
RES,residential_types,building:house,RES,Single Family Detached,RES,238.86197022050598
RES,residential_types,building:house,RES,Single Family Detached,RES,180.68240858708162
RES,residential_types,building:house,RES,Single Family Detached,RES,200.27419608382138
RES,residential_types,building:house,RES,Single Family Detached,RES,193.26266036031873
RES,residential_types,building:house,RES,Single Family Detached,RES,164.3985343024851
RES,residential_types,building:house,RES,Single Family Detached,RES,187.42497696990705
RES,residential_types,building:house,RES,Single Family Detached,RES,219.28284309102742
RES,residential_types,building:house,RES,Single Family Detached,RES,208.13956676003104
RES,residential_types,building:house,RES,Single Family Detached,RES,185.35105266210562
RES,residential_types,building:house,RES,Single Family Detached,RES,332.1380014574028
RES,residential_types,building:residential,RES,Single Family Attached,RES,668.6048143362938
RES,residential_types,building:house,RES,Single Family Detached,RES,252.15806106827804
RES,residential_types,building:house,RES,Single Family Detached,RES,215.69911338398396
RES,residential_types,building:house,RES,Single Family Detached,RES,201.43948505759107
RES,residential_types,building:house,RES,Single Family Detached,RES,206.21673313759644
RES,residential_types,building:house,RES,Single Family Detached,RES,193.41749702650145
RES,residential_types,building:house,RES,Single Family Detached,RES,267.85153084810617
RES,residential_types,building:house,RES,Single Family Detached,RES,186.2546310930983
RES,residential_types,building:house,RES,Single Family Detached,RES,200.88204257588933
RES,residential_types,building:house,RES,Single Family Detached,RES,254.49243439210963
RES,residential_types,building:house,RES,Single Family Detached,RES,195.77083687883916
RES,residential_types,building:house,RES,Single Family Detached,RES,265.127698614664
RES,residential_types,building:house,RES,Single Family Detached,RES,241.78583563359908
RES,residential_types,building:house,RES,Single Family Detached,RES,383.6656700599728
RES,residential_types,building:house,RES,Single Family Detached,RES,373.1871923735589
RES,residential_types,building:house,RES,Single Family Detached,RES,242.5573039950682
RES,residential_types,building:house,RES,Single Family Detached,RES,216.56828595970083
RES,residential_types,building:house,RES,Single Family Detached,RES,318.8649099529166
RES,residential_types,building:house,RES,Single Family Detached,RES,267.6811923914661
RES,residential_types,building:house,RES,Single Family Detached,RES,343.29491909512865
RES,residential_types,building:house,RES,Single Family Detached,RES,162.0524372566103
RES,residential_types,building:house,RES,Single Family Detached,RES,213.87738132344998
RES,residential_types,building:house,RES,Single Family Detached,RES,200.62878161235014
RES,residential_types,building:house,RES,Single Family Detached,RES,211.80820855504743
RES,residential_types,building:house,RES,Single Family Detached,RES,207.22822280372793
RES,residential_types,building:house,RES,Single Family Detached,RES,185.814868010889
RES,residential_types,building:house,RES,Single Family Detached,RES,307.1018607994418
RES,residential_types,building:house,RES,Single Family Detached,RES,284.18066308616477
RES,residential_types,building:house,RES,Single Family Detached,RES,294.69178630476335
RES,residential_types,building:house,RES,Single Family Detached,RES,252.19650136725815
RES,residential_types,building:house,RES,Single Family Detached,RES,246.3013237035146
RES,residential_types,building:house,RES,Single Family Detached,RES,192.3900268332039
RES,residential_types,building:house,RES,Single Family Detached,RES,253.00810585926646
RES,residential_types,building:house,RES,Single Family Detached,RES,211.9739012211452
RES,residential_types,building:house,RES,Single Family Detached,RES,227.54693771951503
RES,residential_types,building:house,RES,Single Family Detached,RES,194.8703069722569
RES,residential_types,building:house,RES,Single Family Detached,RES,289.50691908231266
RES,residential_types,building:house,RES,Single Family Detached,RES,294.5231504923511
RES,residential_types,building:house,RES,Single Family Detached,RES,228.56671552444993
RES,residential_types,building:house,RES,Single Family Detached,RES,217.26776686271643
RES,residential_types,building:house,RES,Single Family Detached,RES,181.86752600816936
RES,residential_types,building:house,RES,Single Family Detached,RES,189.54776034266672
RES,residential_types,building:house,RES,Single Family Detached,RES,228.7920564500254
RES,residential_types,building:house,RES,Single Family Detached,RES,194.45385320752192
RES,residential_types,building:house,RES,Single Family Detached,RES,222.31928771576182
RES,residential_types,building:house,RES,Single Family Detached,RES,201.41014910701043
RES,residential_types,building:house,RES,Single Family Detached,RES,199.42278934127194
RES,residential_types,building:house,RES,Single Family Detached,RES,177.8202588062133
RES,residential_types,building:house,RES,Single Family Detached,RES,247.93108646539667
RES,residential_types,building:house,RES,Single Family Detached,RES,178.3540467934659
RES,residential_types,building:house,RES,Single Family Detached,RES,240.90839119363773
RES,residential_types,building:house,RES,Single Family Detached,RES,268.741200474037
RES,residential_types,building:house,RES,Single Family Detached,RES,301.5153618561948
RES,residential_types,building:house,RES,Single Family Detached,RES,251.17785056223795
RES,residential_types,building:house,RES,Single Family Detached,RES,227.48039977109383
RES,residential_types,building:house,RES,Single Family Detached,RES,337.4136451600878
RES,residential_types,building:house,RES,Single Family Detached,RES,231.4783813123118
RES,residential_types,building:house,RES,Single Family Detached,RES,194.00799164113954
RES,residential_types,building:house,RES,Single Family Detached,RES,163.32092381817733
RES,residential_types,building:house,RES,Single Family Detached,RES,215.66587582086754
RES,residential_types,building:house,RES,Single Family Detached,RES,200.9420463386277
RES,residential_types,building:house,RES,Single Family Detached,RES,237.50098693565238
RES,residential_types,building:house,RES,Single Family Detached,RES,313.28269654924827
RES,residential_types,building:house,RES,Single Family Detached,RES,262.69402866778165
RES,residential_types,building:house,RES,Single Family Detached,RES,201.86310123820417
RES,residential_types,building:house,RES,Single Family Detached,RES,158.1869893590661
RES,residential_types,building:house,RES,Single Family Detached,RES,214.7467722274243
RES,residential_types,building:house,RES,Single Family Detached,RES,207.47908390840328
RES,residential_types,building:house,RES,Single Family Detached,RES,204.6873903296673
RES,residential_types,building:house,RES,Single Family Detached,RES,223.4522661446277
RES,residential_types,building:house,RES,Single Family Detached,RES,189.84525995938722
RES,residential_types,building:house,RES,Single Family Detached,RES,271.17933925577677
RES,residential_types,building:house,RES,Single Family Detached,RES,229.73679857807716
RES,residential_types,building:house,RES,Single Family Detached,RES,227.0373982623723
RES,residential_types,building:house,RES,Single Family Detached,RES,201.15686802095234
RES,residential_types,building:house,RES,Single Family Detached,RES,188.47756499390277
RES,residential_types,building:house,RES,Single Family Detached,RES,206.3699697609381
RES,residential_types,building:house,RES,Single Family Detached,RES,264.30519354207826
RES,residential_types,building:house,RES,Single Family Detached,RES,215.58885610604096
RES,residential_types,building:house,RES,Single Family Detached,RES,202.01548030183048
RES,residential_types,building:house,RES,Single Family Detached,RES,245.4449213038681
RES,residential_types,building:house,RES,Single Family Detached,RES,282.17916893091973
RES,residential_types,building:house,RES,Single Family Detached,RES,240.5995578082852
RES,residential_types,building:house,RES,Single Family Detached,RES,240.7747500408164
RES,residential_types,building:house,RES,Single Family Detached,RES,258.56006951534766
RES,residential_types,building:house,RES,Single Family Detached,RES,261.8041065072283
RES,residential_types,building:house,RES,Single Family Detached,RES,225.6775743738619
RES,residential_types,building:house,RES,Single Family Detached,RES,146.26146988899953
RES,residential_types,building:house,RES,Single Family Detached,RES,244.54896937831492
RES,residential_types,building:house,RES,Single Family Detached,RES,214.27791404663898
RES,residential_types,building:house,RES,Single Family Detached,RES,225.53863603744983
RES,residential_types,building:house,RES,Single Family Detached,RES,212.58551925861502
RES,residential_types,building:house,RES,Single Family Detached,RES,215.28285687729442
RES,residential_types,building:house,RES,Single Family Detached,RES,185.03639601561017
RES,residential_types,building:house,RES,Single Family Detached,RES,218.93021808936723
RES,residential_types,building:house,RES,Single Family Detached,RES,191.7130997174202
RES,residential_types,building:house,RES,Single Family Detached,RES,355.7700572762618
RES,residential_types,building:house,RES,Single Family Detached,RES,247.0289232024602
RES,residential_types,building:house,RES,Single Family Detached,RES,287.5049456042214
RES,residential_types,building:house,RES,Single Family Detached,RES,256.69257510643934
RES,residential_types,building:house,RES,Single Family Detached,RES,189.257307291912
RES,residential_types,building:house,RES,Single Family Detached,RES,226.96472379449295
RES,residential_types,building:house,RES,Single Family Detached,RES,205.40099668429474
RES,residential_types,building:house,RES,Single Family Detached,RES,237.5860410314683
RES,residential_types,building:house,RES,Single Family Detached,RES,321.9912475728189
RES,residential_types,building:house,RES,Single Family Detached,RES,186.47300638628923
RES,residential_types,building:house,RES,Single Family Detached,RES,175.66784944695823
RES,residential_types,building:house,RES,Single Family Detached,RES,307.27005118769847
RES,residential_types,building:house,RES,Single Family Detached,RES,241.65903092785598
RES,residential_types,building:house,RES,Single Family Detached,RES,184.6854269187473
RES,residential_types,building:house,RES,Single Family Detached,RES,273.60412285111624
RES,residential_types,building:house,RES,Single Family Detached,RES,194.5198822171521
RES,residential_types,building:house,RES,Single Family Detached,RES,237.41222280848154
RES,residential_types,building:house,RES,Single Family Detached,RES,259.7695378885464
RES,residential_types,building:house,RES,Single Family Detached,RES,254.3616123404292
RES,residential_types,building:house,RES,Single Family Detached,RES,347.70886959810775
RES,residential_types,building:house,RES,Single Family Detached,RES,169.09257664642553
RES,residential_types,building:house,RES,Single Family Detached,RES,211.99537032438255
RES,residential_types,building:house,RES,Single Family Detached,RES,239.2108141220607
RES,residential_types,building:house,RES,Single Family Detached,RES,186.31267780647602
RES,residential_types,building:house,RES,Single Family Detached,RES,210.04621436594937
RES,residential_types,building:house,RES,Single Family Detached,RES,205.8803175549208
RES,residential_types,building:house,RES,Single Family Detached,RES,274.21186261058847
RES,residential_types,building:house,RES,Single Family Detached,RES,259.4856221991128
RES,residential_types,building:house,RES,Single Family Detached,RES,213.22005703516734
RES,residential_types,building:house,RES,Single Family Detached,RES,209.5771055879561
RES,residential_types,building:house,RES,Single Family Detached,RES,263.9324700208907
RES,residential_types,building:house,RES,Single Family Detached,RES,374.72319535184437
RES,residential_types,building:house,RES,Single Family Detached,RES,228.02812962367238
RES,residential_types,building:house,RES,Single Family Detached,RES,323.00788790865045
RES,residential_types,building:house,RES,Single Family Detached,RES,205.5127501245966
RES,residential_types,building:house,RES,Single Family Detached,RES,234.97600871890745
RES,residential_types,building:house,RES,Single Family Detached,RES,224.79497501977053
RES,residential_types,building:house,RES,Single Family Detached,RES,244.53509615340758
RES,residential_types,building:house,RES,Single Family Detached,RES,184.96688648183914
RES,residential_types,building:house,RES,Single Family Detached,RES,218.8638067193637
RES,residential_types,building:house,RES,Single Family Detached,RES,254.86346000194234
RES,residential_types,building:house,RES,Single Family Detached,RES,182.67443163730718
RES,residential_types,building:house,RES,Single Family Detached,RES,290.00617249542415
RES,residential_types,building:house,RES,Single Family Detached,RES,290.280219720311
RES,residential_types,building:house,RES,Single Family Detached,RES,262.5861926086872
RES,residential_types,building:house,RES,Single Family Detached,RES,255.00346565046488
RES,residential_types,building:house,RES,Single Family Detached,RES,208.94793457233223
RES,residential_types,building:house,RES,Single Family Detached,RES,191.66011522462335
RES,residential_types,building:house,RES,Single Family Detached,RES,201.3319525119276
RES,residential_types,building:house,RES,Single Family Detached,RES,204.63303754163644
RES,residential_types,building:house,RES,Single Family Detached,RES,237.24893948956446
RES,residential_types,building:house,RES,Single Family Detached,RES,199.82729076043208
RES,residential_types,building:house,RES,Single Family Detached,RES,192.3228515918488
RES,residential_types,building:house,RES,Single Family Detached,RES,191.3987370136773
RES,residential_types,building:house,RES,Single Family Detached,RES,296.5397900368129
RES,residential_types,building:house,RES,Single Family Detached,RES,212.0621956405942
RES,residential_types,building:house,RES,Single Family Detached,RES,266.0968123455913
RES,residential_types,building:house,RES,Single Family Detached,RES,271.33835608372306
RES,residential_types,building:house,RES,Single Family Detached,RES,300.6618597239427
RES,residential_types,building:house,RES,Single Family Detached,RES,234.07948267637136
RES,residential_types,building:house,RES,Single Family Detached,RES,159.256472676221
RES,residential_types,building:house,RES,Single Family Detached,RES,231.62102101873865
RES,residential_types,building:house,RES,Single Family Detached,RES,204.53779388809963
RES,residential_types,building:house,RES,Single Family Detached,RES,199.7986559863945
RES,residential_types,building:house,RES,Single Family Detached,RES,297.89534647664317
RES,residential_types,building:house,RES,Single Family Detached,RES,291.6283931587208
RES,residential_types,building:house,RES,Single Family Detached,RES,176.70617848796743
RES,residential_types,building:house,RES,Single Family Detached,RES,248.9844455915499
RES,residential_types,building:house,RES,Single Family Detached,RES,335.80004964110583
RES,residential_types,building:house,RES,Single Family Detached,RES,176.6691192092057
RES,residential_types,building:house,RES,Single Family Detached,RES,386.57450187549136
RES,residential_types,building:house,RES,Single Family Detached,RES,351.5182841730341
RES,residential_types,building:house,RES,Single Family Detached,RES,205.66851530371628
RES,residential_types,building:house,RES,Single Family Detached,RES,170.69517040118694
