type,aux info,tag used,org_type,old_label
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:retail,NON_RES,Office
NON_RES,non_residential_types,building:pavilion,NON_RES,Institutional
NON_RES,non_residential_types,building:retail,NON_RES,Institutional
NON_RES,non_residential_types,building:church,NON_RES,Institutional
NON_RES,non_residential_types,building:barn,NON_RES,Institutional
NON_RES,non_residential_types,building:cowshed,NON_RES,Institutional
NON_RES,non_residential_types,building:industrial,NON_RES,Institutional
NON_RES,non_residential_types,building:barn,NON_RES,Institutional
NON_RES,non_residential_types,building:brewery,NON_RES,Mixed Use Industrial
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:hospital,NON_RES,Institutional
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:commercial,NON_RES,Office
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:office,NON_RES,Office
NON_RES,non_residential_types,building:commercial,NON_RES,Office
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:school,NON_RES,Institutional
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:school,NON_RES,Institutional
NON_RES,non_residential_types,building:school,NON_RES,Institutional
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:school,NON_RES,Institutional
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:industrial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:school,NON_RES,Institutional
NON_RES,non_residential_types,building:parking,NON_RES,Institutional
NON_RES,non_residential_types,building:university,NON_RES,Institutional
NON_RES,non_residential_types,building:school,NON_RES,Institutional
NON_RES,non_residential_types,building:commercial,NON_RES,Golf Course
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:commercial,NON_RES,Industrial or Utility
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:commercial,NON_RES,Industrial or Utility
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:commercial,RES,Multifamily
NON_RES,non_residential_types,building:commercial,NON_RES,Industrial or Utility
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:commercial,NON_RES,Industrial or Utility
NON_RES,non_residential_types,building:commercial,NON_RES,Industrial or Utility
NON_RES,non_residential_types,building:commercial,NON_RES,Industrial or Utility
NON_RES,non_residential_types,building:commercial,NON_RES,Industrial or Utility
NON_RES,non_residential_types,building:commercial,NON_RES,Industrial or Utility
NON_RES,non_residential_types,building:commercial,NON_RES,Industrial or Utility
NON_RES,non_residential_types,building:commercial,NON_RES,Institutional
NON_RES,non_residential_types,building:church,NON_RES,Institutional
NON_RES,non_residential_types,building:commercial,NON_RES,Industrial or Utility
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:warehouse,NON_RES,Industrial or Utility
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:school,NON_RES,Institutional
NON_RES,non_residential_types,building:school,NON_RES,Institutional
NON_RES,non_residential_types,building:school,NON_RES,Institutional
NON_RES,non_residential_types,building:school,NON_RES,Institutional
NON_RES,non_residential_types,building:school,NON_RES,Institutional
NON_RES,non_residential_types,building:school,NON_RES,Institutional
NON_RES,non_residential_types,building:school,NON_RES,Institutional
NON_RES,non_residential_types,building:school,NON_RES,Institutional
NON_RES,non_residential_types,building:school,NON_RES,Institutional
NON_RES,non_residential_types,building:school,NON_RES,Institutional
NON_RES,non_residential_types,building:school,NON_RES,Institutional
NON_RES,non_residential_types,building:church,NON_RES,Institutional
NON_RES,non_residential_types,building:school,NON_RES,Institutional
NON_RES,non_residential_types,building:school,NON_RES,Institutional
NON_RES,non_residential_types,building:school,NON_RES,Institutional
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:commercial,NON_RES,Industrial or Utility
NON_RES,non_residential_types,building:commercial,NON_RES,Industrial or Utility
NON_RES,non_residential_types,building:commercial,NON_RES,Industrial or Utility
NON_RES,non_residential_types,building:commercial,NON_RES,Industrial or Utility
NON_RES,non_residential_types,building:commercial,NON_RES,Industrial or Utility
NON_RES,non_residential_types,building:commercial,NON_RES,Industrial or Utility
NON_RES,non_residential_types,building:commercial,NON_RES,Industrial or Utility
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:commercial,NON_RES,Industrial or Utility
NON_RES,non_residential_types,building:commercial,NON_RES,Industrial or Utility
NON_RES,non_residential_types,building:commercial,NON_RES,Industrial or Utility
NON_RES,non_residential_types,building:school,NON_RES,Institutional
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:school,NON_RES,Institutional
NON_RES,non_residential_types,building:school,NON_RES,Institutional
NON_RES,non_residential_types,building:school,NON_RES,Institutional
NON_RES,non_residential_types,building:school,NON_RES,Institutional
NON_RES,non_residential_types,building:school,NON_RES,Institutional
NON_RES,non_residential_types,building:school,NON_RES,Institutional
NON_RES,non_residential_types,building:retail,NON_RES,Mixed Use Commercial
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:school,NON_RES,Institutional
NON_RES,non_residential_types,building:school,NON_RES,Institutional
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:school,NON_RES,Institutional
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:school,NON_RES,Institutional
