type,aux info,tag used,org_type,old_label
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary_generic_tag,brand:speedway,NON_RES,Retail and Other Commercial
RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary_generic_tag,shop:dry_cleaning,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
RES,residential_unknown_tag,,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary_generic_tag,shop:music,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary_generic_tag,brand:speedway,NON_RES,Retail and Other Commercial
RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Retail and Other Commercial
RES,residential_unknown_tag,,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary_generic_tag,service:drive-through,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary_generic_tag,brand:dollar tree,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary_generic_tag,brand:little caesars,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,amenity:restaurant,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
RES,residential_unknown_tag,,NON_RES,Institutional
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Institutional
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:commercial,RES,Multifamily
RES,residential_auxiliary,landuse:residential,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary_generic_tag,shop:alcohol,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Retail and Other Commercial
RES,residential_unknown_tag,,NON_RES,Institutional
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Retail and Other Commercial
RES,residential_auxiliary,landuse:residential,NON_RES,Institutional
RES,residential_auxiliary,landuse:residential,NON_RES,Office
RES,residential_auxiliary,landuse:residential,NON_RES,Institutional
RES,residential_auxiliary,landuse:residential,NON_RES,Mixed Use Commercial
RES,residential_auxiliary,landuse:residential,NON_RES,Mixed Use Commercial
RES,residential_auxiliary,landuse:residential,NON_RES,Retail and Other Commercial
RES,residential_auxiliary,landuse:residential,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Retail and Other Commercial
RES,residential_auxiliary,landuse:residential,NON_RES,Retail and Other Commercial
RES,residential_auxiliary,landuse:residential,RES,Multifamily
RES,residential_auxiliary,landuse:residential,NON_RES,Retail and Other Commercial
RES,residential_auxiliary,landuse:residential,NON_RES,Institutional
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Retail and Other Commercial
RES,residential_auxiliary,landuse:residential,NON_RES,Industrial or Utility
RES,residential_auxiliary,landuse:residential,NON_RES,Industrial or Utility
RES,residential_unknown_tag,,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Retail and Other Commercial
RES,residential_unknown_tag,,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
RES,residential_auxiliary,landuse:residential,RES,Multifamily
RES,residential_auxiliary,landuse:residential,RES,Multifamily
RES,residential_auxiliary,landuse:residential,RES,Multifamily
RES,residential_auxiliary,landuse:residential,RES,Multifamily
RES,residential_auxiliary,landuse:residential,RES,Multifamily
RES,residential_auxiliary,landuse:residential,RES,Multifamily
RES,residential_auxiliary,landuse:residential,RES,Multifamily
NON_RES,non_residential_auxiliary,landuse:commercial,RES,Multifamily
NON_RES,non_residential_auxiliary,landuse:commercial,RES,Multifamily
NON_RES,non_residential_auxiliary,landuse:commercial,RES,Multifamily
RES,residential_auxiliary,landuse:residential,RES,Multifamily
NON_RES,non_residential_auxiliary,amenity:school,NON_RES,Institutional
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:commercial,RES,Multifamily
NON_RES,non_residential_auxiliary,landuse:commercial,RES,Multifamily
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
NON_RES,non_residential_auxiliary,landuse:commercial,RES,Multifamily
NON_RES,non_residential_auxiliary,amenity:school,NON_RES,Institutional
NON_RES,non_residential_auxiliary,landuse:commercial,RES,Single Family Detached
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Retail and Other Commercial
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:commercial,RES,Multifamily
NON_RES,non_residential_auxiliary,landuse:commercial,RES,Single Family Detached
NON_RES,non_residential_auxiliary,landuse:commercial,RES,Single Family Detached
NON_RES,non_residential_auxiliary,landuse:commercial,RES,Single Family Detached
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary_generic_tag,brand:speedway,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary_generic_tag,brand:speedway,NON_RES,Retail and Other Commercial
RES,residential_auxiliary,landuse:residential,RES,Multifamily
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Office
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Institutional
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Office
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Institutional
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
RES,residential_unknown_tag,,NON_RES,Institutional
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Institutional
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Mixed Use Industrial
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Office
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Institutional
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Mixed Use Industrial
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary_generic_tag,brand:speedway,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Mixed Use Industrial
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Mixed Use Industrial
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Office
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Mixed Use Industrial
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Mixed Use Industrial
NON_RES,non_residential_auxiliary,landuse:religious,NON_RES,Institutional
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Institutional
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Office
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Mixed Use Industrial
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Office
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
RES,residential_auxiliary,landuse:residential,NON_RES,Office
RES,residential_auxiliary,landuse:residential,NON_RES,Institutional
RES,residential_auxiliary,landuse:residential,NON_RES,Office
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
RES,residential_auxiliary,landuse:residential,NON_RES,Office
NON_RES,non_residential_auxiliary_generic_tag,brand:jimmy john's,NON_RES,Mixed Use Commercial
NON_RES,non_residential_auxiliary_generic_tag,brand:cvs pharmacy,NON_RES,Retail and Other Commercial
RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial
RES,residential_unknown_tag,,NON_RES,Mixed Use Commercial
NON_RES,non_residential_auxiliary_generic_tag,tourism:hotel,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary_generic_tag,brand:shell oil,NON_RES,Retail and Other Commercial
RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Mixed Use Industrial
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Mixed Use Industrial
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Institutional
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Mixed Use Industrial
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Mixed Use Industrial
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Mixed Use Industrial
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Mixed Use Industrial
RES,residential_auxiliary,landuse:residential,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Institutional
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,NON_RES,Retail and Other Commercial
RES,residential_auxiliary,landuse:residential,NON_RES,Retail and Other Commercial
RES,residential_auxiliary,landuse:residential,NON_RES,Retail and Other Commercial
RES,residential_auxiliary,landuse:residential,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary_generic_tag,shop:interior_decoration,NON_RES,Retail and Other Commercial
RES,residential_auxiliary,landuse:residential,RES,Multifamily
RES,residential_auxiliary,landuse:residential,RES,Multifamily
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
RES,residential_unknown_tag,,NON_RES,Industrial or Utility
RES,residential_unknown_tag,,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Mixed Use Industrial
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Mixed Use Industrial
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary_generic_tag,office:ngo,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial
RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial
RES,residential_unknown_tag,,NON_RES,Industrial or Utility
RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial
RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial
RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial
RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial
RES,residential_unknown_tag,,NON_RES,Institutional
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached
RES,residential_unknown_tag,,NON_RES,Office
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached
RES,residential_unknown_tag,,NON_RES,Office
NON_RES,non_residential_auxiliary_generic_tag,healthcare:hospital,NON_RES,Office
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary_generic_tag,healthcare:hospital,NON_RES,Office
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Retail and Other Commercial
RES,residential_auxiliary,landuse:residential,RES,Multifamily
RES,residential_auxiliary,landuse:residential,RES,Multifamily
RES,residential_auxiliary,landuse:residential,RES,Multifamily
RES,residential_auxiliary,landuse:residential,RES,Multifamily
RES,residential_auxiliary,landuse:residential,RES,Multifamily
RES,residential_auxiliary,landuse:residential,RES,Multifamily
RES,residential_auxiliary,landuse:residential,RES,Multifamily
RES,residential_auxiliary,landuse:residential,RES,Multifamily
RES,residential_auxiliary,landuse:residential,RES,Multifamily
RES,residential_auxiliary,landuse:residential,RES,Multifamily
RES,residential_auxiliary,landuse:residential,RES,Multifamily
RES,residential_auxiliary,landuse:residential,RES,Multifamily
RES,residential_auxiliary,landuse:residential,RES,Multifamily
RES,residential_auxiliary,landuse:residential,RES,Multifamily
RES,residential_auxiliary,landuse:residential,RES,Multifamily
RES,residential_auxiliary,landuse:residential,RES,Multifamily
RES,residential_auxiliary,landuse:residential,RES,Multifamily
RES,residential_auxiliary,landuse:residential,RES,Multifamily
RES,residential_auxiliary,landuse:residential,RES,Multifamily
RES,residential_auxiliary,landuse:residential,RES,Multifamily
RES,residential_auxiliary,landuse:residential,NON_RES,Institutional
RES,residential_auxiliary,landuse:residential,RES,Multifamily
RES,residential_auxiliary,landuse:residential,RES,Multifamily
RES,residential_auxiliary,landuse:residential,RES,Multifamily
RES,residential_auxiliary,landuse:residential,RES,Multifamily
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Retail and Other Commercial
RES,residential_auxiliary,landuse:residential,NON_RES,Institutional
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached
RES,residential_auxiliary,landuse:residential,NON_RES,Institutional
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_unknown_tag,,NON_RES,Institutional
NON_RES,non_residential_auxiliary_generic_tag,office:company,NON_RES,Mixed Use Industrial
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Mixed Use Industrial
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Mixed Use Industrial
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
RES,residential_unknown_tag,,NON_RES,Office
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_unknown_tag,,NON_RES,Institutional
RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial
